Title,Author,Year,Rating,Raters,Rating_class
Danse Macabre (Paperback),Stephen King,1981,3.66,27168,mid
The Monk (Paperback),Matthew Gregory Lewis,1796,3.82,25602,mid
Dracul (Hardcover),Dacre Stoker,2018,4.13,12463,good
Elevation (Hardcover),Stephen King,2018,3.66,107893,mid
The Mummy (Ramses the Damned #1),Anne Rice,1989,3.85,45403,mid
Disappearance at Devil's Rock (Hardcover),Paul Tremblay,2016,3.59,12970,mid
Song of Kali (Paperback),Dan Simmons,1985,3.61,12568,mid
"Hannibal Rising (Hannibal Lecter, #4)",Thomas  Harris,2006,3.55,44299,mid
"This Book Is Full of Spiders (John Dies at the End, #2)",David  Wong,2012,4.25,28288,good
Gyo (Hardcover),Junji Ito,2002,3.87,17436,mid
Rage (Paperback),Richard Bachman,1977,3.75,41631,mid
Lord of the Flies (Paperback),William Golding,1954,3.69,2638528,mid
The Shadow over Innsmouth (Paperback),H.P. Lovecraft,1936,4.12,16727,good
The Fog (Paperback),James Herbert,1975,3.89,25075,mid
Harvest Home (Hardcover),Thomas Tryon,1973,3.84,8541,mid
Hidden Pictures (Hardcover),Jason Rekulak,2020,4.24,42721,good
"Jurassic Park (Jurassic Park, #1)",Michael Crichton,1990,4.07,891203,good
"Pines (Wayward Pines, #1)",Blake Crouch,2012,3.94,104331,mid
The Thief of Always (Hardcover),Clive Barker,1992,4.2,30941,good
The Collector (Paperback),John Fowles,1963,3.98,69363,mid
The Pit and the Pendulum (Paperback),Edgar Allan Poe,1842,4.19,53783,good
Burnt Offerings (Hardcover),Robert Marasco,1973,3.8,7426,mid
Craven Manor (Paperback),Darcy Coates,2017,3.95,13076,mid
Rebecca (ebook),Daphne du Maurier,1938,4.24,559491,good
Lightning (Mass Market Paperback),Dean Koontz,1988,4.08,59499,good
Seed (ebook),Ania Ahlborn,2011,3.72,11480,mid
"Safety Behind Bars (The Walking Dead, #3)",Robert Kirkman,2005,4.3,32400,good
"The Keep (Adversary Cycle, #1)",F. Paul Wilson,1981,4.0,18190,mid
White Smoke (Hardcover),Tiffany D. Jackson,2021,3.85,11072,mid
"Deadline (Newsflesh, #2)",Mira Grant,2011,4.1,25329,good
"Malorie (Bird Box, #2)",Josh Malerman,2020,3.82,18767,mid
The Metamorphosis (Paperback),Franz Kafka,1915,3.84,846994,mid
"The City of Mirrors (The Passage, #3)",Justin Cronin,2016,4.2,51422,good
"Patient Zero (Joe Ledger, #1)",Jonathan Maberry,2009,3.99,28213,mid
Sundial (Hardcover),Catriona Ward,2022,3.83,8034,mid
"Cirque Du Freak: A Living Nightmare (Cirque Du Freak, #1)",Darren Shan,2000,4.08,55499,good
Slasher Girls & Monster Boys (Kindle Edition),April Genevieve Tucholke,2015,3.87,8491,mid
The Halloween Tree (Paperback),Ray Bradbury,1972,3.79,27158,mid
"Rot & Ruin (Rot & Ruin, #1)",Jonathan Maberry,2010,4.1,34091,good
Prodigal Son (Dean Koontz's Frankenstein #1),Dean Koontz,2005,4.03,34971,good
Boy's Life (Kindle Edition),Robert McCammon,1991,4.38,30776,good
The Whisper Man (Hardcover),Alex North,2019,4.04,128060,good
The House Next Door (Mass Market Paperback),Anne Rivers Siddons,1978,3.87,10879,mid
"Darkly Dreaming Dexter (Dexter, #1)",Jeff Lindsay,2004,3.9,200529,mid
This Thing Between Us (Paperback),Gus Moreno,2021,3.78,7562,mid
The Girl in Red (Paperback),Christina Henry,2019,3.71,12439,mid
Last Days (Paperback),Adam Nevill,2012,3.81,5866,mid
The October Country (Hardcover),Ray Bradbury,1955,4.13,16615,good
A Cosmology of Monsters (Hardcover),Shaun Hamill,2019,3.78,7744,mid
The Deep (ebook),Alma Katsu,2020,3.34,7860,mid
"Anno Dracula (Anno Dracula, #1)",Kim Newman,1992,3.77,13382,mid
Dark Harvest (Paperback),Norman Partridge,2006,3.68,6609,mid
Chasing the Boogeyman (Hardcover),Richard  Chizmar,2021,4.0,15195,mid
Stolen Tongues (Kindle Edition),Felix Blackwell,2017,3.97,10664,mid
"Forever Odd (Odd Thomas, #2)",Dean Koontz,2005,3.98,73995,mid
A House at the Bottom of a Lake (Kindle Edition),Josh Malerman,2016,3.21,13492,mid
The Taking of Jake Livingston (Hardcover),Ryan Douglass,2021,3.47,9232,mid
Paperbacks from Hell: The Twisted History of '70s and '80s Horror Fiction (Paperback),Grady Hendrix,2017,4.3,7791,good
"Taltos (Lives of the Mayfair Witches, #3)",Anne Rice,1994,3.81,51483,mid
The House on the Borderland (Paperback),William Hope Hodgson,1908,3.62,7622,mid
The Return (Hardcover),Rachel   Harrison,2020,3.32,10140,mid
House of Salt and Sorrows (Hardcover),Erin A. Craig,2019,3.93,65085,mid
"Guilty Pleasures (Anita Blake, Vampire Hunter, #1)",Laurell K. Hamilton,1993,4.02,142183,good
More Scary Stories to Tell in the Dark (Hardcover),Alvin Schwartz,1984,4.11,16959,good
"Welcome to Night Vale (Welcome to Night Vale, #1)",Joseph Fink,2015,3.83,37853,mid
Shiver: Selected Stories (Hardcover),Junji Ito,2015,4.35,12609,good
The Taking (Mass Market Paperback),Dean Koontz,2004,3.79,38419,mid
The Strange Case of Dr. Jekyll and Mr. Hyde and Other Tales of Terror (Paperback),Robert Louis Stevenson,1886,3.94,119217,mid
Rules for Vanishing (Hardcover),Kate Alice Marshall,2019,3.8,7418,mid
The Bad Place (Mass Market Paperback),Dean Koontz,1990,3.93,35928,mid
"Infected (Infected, #1)",Scott Sigler,2008,3.84,20298,mid
Strangers (Paperback),Dean Koontz,1986,4.01,44327,good
"Monstress, Vol. 1: Awakening (Paperback)",Marjorie M. Liu,2016,3.96,56801,mid
"The Heart's Desire (The Walking Dead, #4)",Robert Kirkman,2005,4.2,28927,good
The Coldest Girl in Coldtown (Hardcover),Holly Black,2013,3.84,66339,mid
The Graveyard Apartment (Hardcover),Mariko Koike,1988,3.24,3540,mid
The Complete Fiction (Leather Bound),H.P. Lovecraft,1937,4.35,12258,good
The Cipher (Paperback),Kathe Koja,1991,3.57,4706,mid
Midnight (Paperback),Dean Koontz,1989,3.85,25858,mid
Zone One (Hardcover),Colson Whitehead,2011,3.26,22185,mid
Our Wives Under the Sea (Paperback),Julia Armfield,2022,3.93,9611,mid
"The Boy on the Bridge (The Girl With All the Gifts, #2)",M.R. Carey,2017,3.96,23473,mid
Certain Dark Things (Paperback),Silvia Moreno-Garcia,2016,3.75,10190,mid
Blaze (Hardcover),Richard Bachman,2007,3.75,45935,mid
"Stalking Jack the Ripper (Stalking Jack the Ripper, #1)",Kerri Maniscalco,2016,3.98,113191,mid
A Clockwork Orange (Paperback),Anthony Burgess,1962,4.0,665158,mid
Tick Tock (Paperback),Dean Koontz,1996,3.74,33055,mid
Handling the Undead (Paperback),John Ajvide Lindqvist,2005,3.48,11422,mid
"Dead Until Dark (Sookie Stackhouse, #1)",Charlaine Harris,2001,3.96,521956,mid
"American Vampire, Vol. 1 (Hardcover)",Scott Snyder,2010,3.98,24298,mid
The Castle of Otranto (Paperback),Horace Walpole,1764,3.18,29454,mid
From Hell (Paperback),Alan Moore,1999,4.18,37942,good
"The Doll's House (The Sandman, #2)",Neil Gaiman,1990,4.44,96062,good
Mister B. Gone (Hardcover),Clive Barker,2007,3.34,13687,mid
Acceptance (Paperback),Jeff VanderMeer,2014,3.62,56155,mid
"Merrick (The Vampire Chronicles, #7)",Anne Rice,2000,3.75,40945,mid
A Stir of Echoes (Paperback),Richard Matheson,1958,3.87,13420,mid
Lakewood (Hardcover),Megan Giddings,2020,3.52,9363,mid
Mapping the Interior (ebook),Stephen Graham Jones,2017,3.81,4908,mid
Trigger Warning: Short Fictions and Disturbances (Hardcover),Neil Gaiman,2015,3.92,57360,mid
"Something is Killing the Children, Vol. 1 (Paperback)",James Tynion IV,2020,4.14,11660,good
The Croning (Hardcover),Laird Barron,2012,3.74,4458,mid
Drawing Blood (Paperback),Poppy Z. Brite,1993,4.02,10097,good
In the Miso Soup (Paperback),Ryū Murakami,1997,3.62,24036,mid
"Brother Odd (Odd Thomas, #3)",Dean Koontz,2006,4.0,64069,mid
Shadowland (Mass Market Paperback),Peter Straub,1980,3.9,11879,mid
When the Reckoning Comes (Paperback),LaTanya McQueen,2021,3.72,4039,mid
"The Screaming Staircase (Lockwood & Co., #1)",Jonathan Stroud,2013,4.22,39788,good
In the House in the Dark of the Woods (Hardcover),Laird Hunt,2018,3.32,5857,mid
Hideaway (Mass Market Paperback),Dean Koontz,1992,3.86,34652,mid
And the Trees Crept In (Hardcover),Dawn Kurtagich,2016,3.56,5818,mid
"Ghost Road Blues (Pine Deep, #1)",Jonathan Maberry,2006,3.78,8101,mid
Kin (Hardcover),Kealan Patrick Burke,2011,3.91,4362,mid
"The Merciless (The Merciless, #1)",Danielle Vega,2014,3.59,15483,mid
A Certain Hunger (Audible Audio),Chelsea G. Summers,2019,3.95,11932,mid
The Children on the Hill (Hardcover),Jennifer  McMahon,2022,3.89,13735,mid
"American Gods (American Gods, #1)",Neil Gaiman,2001,4.11,857803,good
"The Best Defense (The Walking Dead, #5)",Robert Kirkman,2006,4.28,25004,good
Imajica (Paperback),Clive Barker,1991,4.17,22053,good
Burn Our Bodies Down (ebook),Rory Power,2020,3.54,9361,mid
The King in Yellow and Other Horror Stories (Paperback),Robert W. Chambers,1970,3.69,7913,mid
Fledgling (Paperback),Octavia E. Butler,2005,3.85,26353,mid
"Pandora (New Tales of the Vampires, #1)",Anne Rice,1998,3.78,43669,mid
The Shining Girls (Hardcover),Lauren Beukes,2013,3.54,46720,mid
"Tokyo Ghoul, Tome 1 (Tokyo Ghoul, #1)",Sui Ishida,2012,4.42,121144,good
Mongrels (Hardcover),Stephen Graham Jones,2016,3.94,6224,mid
The Fall of the House of Usher and Other Tales (Paperback),Edgar Allan Poe,1849,4.17,71477,good
One Past Midnight: The Langoliers (Audio Cassette),Stephen King,1990,3.92,38101,mid
"Night of the Living Dummy (Goosebumps, #7)",R.L. Stine,1993,3.84,28150,mid
"The Murders of Molly Southbourne (Molly Southbourne, #1)",Tade Thompson,2017,3.82,5075,mid
Wylding Hall (ebook),Elizabeth Hand,2015,3.83,5365,mid
"Blackout (Newsflesh, #3)",Mira Grant,2012,4.09,21931,good
The Bone Houses (Hardcover),Emily Lloyd-Jones,2019,4.01,17200,good
Lock Every Door (ebook),Riley Sager,2019,3.91,142835,mid
Between Two Fires (Hardcover),Christopher Buehlman,2012,4.24,7921,good
Sharp Objects (Paperback),Gillian Flynn,2006,4.01,870363,good
Suffer the Children (Paperback),John Saul,1977,3.92,30000,mid
The Wind Through the Keyhole (Kindle Edition),Stephen King,2012,4.15,75554,good
"Chilling Adventures of Sabrina, Vol. 1: The Crucible (Paperback)",Roberto Aguirre-Sacasa,2016,3.95,12548,mid
The Last Days of Jack Sparks (Paperback),Jason Arnopp,2016,3.89,7718,mid
Gallant (Hardcover),V.E. Schwab,2022,3.8,54410,mid
"Blood And Gold (The Vampire Chronicles, #8)",Anne Rice,2001,3.91,33614,mid
I Remember You (Paperback),Yrsa Sigurðardóttir,2010,3.86,9579,mid
The Dangers of Smoking in Bed (Hardcover),Mariana Enríquez,2009,3.88,18918,mid
More Tales to Chill Your Bones (Paperback),Alvin Schwartz,1991,4.16,15145,good
Collected Ghost Stories (Hardcover),M.R. James,1931,4.14,7175,good
Growing Things and Other Stories (Hardcover),Paul Tremblay,2019,3.5,5287,mid
The Child Thief (Hardcover),Brom,2009,4.09,16405,good
The Bad Seed (Paperback),William March,1954,4.03,17795,good
The Drowning Kind (Hardcover),Jennifer  McMahon,2021,3.83,19487,mid
"Say Cheese and Die! (Goosebumps, #4)",R.L. Stine,1992,3.77,24059,mid
The Scarlet Gospels (Hardcover),Clive Barker,2015,3.49,8726,mid
Shutter Island (Mass Market Paperback),Dennis Lehane,2003,4.1,181092,good
The Dunwich Horror and Others (Hardcover),H.P. Lovecraft,1929,4.19,14752,good
Songs of a Dead Dreamer and Grimscribe (Paperback),Thomas Ligotti,2015,3.99,3921,mid
Twilight Eyes (Paperback),Dean Koontz,1985,3.91,26089,mid
"This Sorrowful Life (The Walking Dead, #6)",Robert Kirkman,2007,4.3,23756,good
"The Reapers are the Angels (Reapers, #1)",Alden Bell,2010,3.89,11684,mid
A Winter Haunting (Seasons of Horror #4),Dan Simmons,2002,3.6,8994,mid
Fragments of Horror (Hardcover),Junji Ito,2014,4.1,11492,good
"The Madman's Daughter (The Madman's Daughter, #1)",Megan Shepherd,2013,3.67,23576,mid
Whispers (Paperback),Dean Koontz,1980,3.93,32394,mid
Dark Places (Hardcover),Gillian Flynn,2009,3.95,674645,mid
Experimental Film (Paperback),Gemma Files,2015,3.6,2548,mid
Little Heaven (Hardcover),Nick Cutter,2017,3.79,5367,mid
They Thirst (Hardcover),Robert McCammon,1981,3.91,12008,mid
Sorrowland (Hardcover),Rivers Solomon,2021,3.82,8683,mid
Wakenhyrst (Hardcover),Michelle Paver,2019,3.88,14336,mid
The Carrow Haunt (Kindle Edition),Darcy Coates,2018,4.11,8620,good
"Books of Blood, Volume Two (Books of Blood, #2)",Clive Barker,1984,4.09,11132,good
The Devil All the Time (Hardcover),Donald Ray Pollock,2011,4.12,30661,good
The Walking Dead: Compendium One (Paperback),Robert Kirkman,2009,4.44,67404,good
"Neverwhere (London Below, #1)",Neil Gaiman,1996,4.17,486349,good
FantasticLand (Hardcover),Mike Bockoven,2016,3.99,9173,mid
The Invisible Man (Paperback),H.G. Wells,1897,3.64,173672,mid
"Afraid (Afraid, #1)",Jack Kilborn,2008,3.91,9127,mid
The Dead and the Dark (Hardcover),Courtney Gould,2021,3.95,6259,mid
The Funhouse (Paperback),Dean Koontz,1980,3.64,22637,mid
False Memory (Paperback),Dean Koontz,1999,3.89,45257,mid
Geek Love (Paperback),Katherine Dunn,1989,3.96,62762,mid
Roadwork (Paperback),Richard Bachman,1981,3.6,33559,mid
The Complete Works of H.P. Lovecraft (Kindle Edition),H.P. Lovecraft,1978,4.35,16093,good
The Cellar (Paperback),Richard Laymon,1980,3.65,7552,mid
Revenge (Paperback),Yōko Ogawa,1998,4.01,15996,good
The Day of the Triffids (Paperback),John Wyndham,1951,4.01,99957,good
The Saturday Night Ghost Club (Hardcover),Craig Davidson,2018,3.89,12962,mid
"Blackwood Farm (The Vampire Chronicles, #9)",Anne Rice,2002,3.88,31828,mid
The Burning Girls (Hardcover),C.J. Tudor,2021,4.04,27090,good
The Rising (The Rising #1),Brian Keene,2003,3.8,9946,mid
The Woman in White (Paperback),Wilkie Collins,1859,4.0,144948,mid
Manhunt (Paperback),Gretchen Felker-Martin,2022,3.64,4244,mid
"The Calm Before (The Walking Dead, #7)",Robert Kirkman,2007,4.26,21920,good
"Made to Suffer (The Walking Dead, #8)",Robert Kirkman,2008,4.45,26282,good
The Night Sister (Hardcover),Jennifer  McMahon,2015,3.7,21038,mid
"Fear Nothing (Moonlight Bay, #1)",Dean Koontz,1997,4.0,36277,mid
Remina (Hardcover),Junji Ito,2005,3.67,10101,mid
"Uzumaki: Spiral into Horror, Vol. 2. (Paperback)",Junji Ito,1999,4.32,11040,good
"Here We Remain (The Walking Dead, #9)",Robert Kirkman,2009,4.24,18063,good
"Darkhouse (Experiment in Terror, #1)",Karina Halle,2011,3.77,17116,mid
Smashed: Junji Ito Story Collection (Hardcover),Junji Ito,2019,4.13,10068,good
The Hatching (The Hatching #1),Ezekiel Boone,2016,3.67,6092,mid
Maplecroft (The Borden Dispatches #1),Cherie Priest,2014,3.58,4448,mid
"Bad Girls Don't Die (Bad Girls Don't Die, #1)",Katie Alender,2009,4.02,28035,good
All's Well (Hardcover),Mona Awad,2021,3.66,10124,mid
"Lord Loss (The Demonata, #1)",Darren Shan,2005,4.23,21845,good
The Imago Sequence and Other Stories (Hardcover),Laird Barron,2007,4.01,3710,good
Teatro Grottesco (Hardcover),Thomas Ligotti,2006,4.1,4496,good
"The Call (The Call, #1)",Peadar Ó Guilín,2016,3.84,13080,mid
"The Descent (Descent, #1)",Jeff Long,1999,3.96,8180,mid
The Family Plot (Hardcover),Cherie Priest,2016,3.65,3529,mid
"Twilight (The Twilight Saga, #1)",Stephenie Meyer,2005,3.63,5922520,mid
Lost Boy: The True Story of Captain Hook (Paperback),Christina Henry,2017,4.22,21604,good
The Vampyre (Paperback),John William Polidori,1819,3.31,9572,mid
The Vegetarian (Hardcover),Han Kang,2007,3.59,131213,mid
The Shuddering (Paperback),Ania Ahlborn,2013,3.73,5338,mid
The Anomaly (The Anomaly Files #1),Michael Rutger,2018,3.79,9867,mid
"Stay Out of the Basement  (Goosebumps, #2)",R.L. Stine,1992,3.69,18908,mid
"The Haunted Mask (Goosebumps, #11)",R.L. Stine,1993,3.84,21154,mid
"What We Become (The Walking Dead, #10)",Robert Kirkman,2009,4.27,18053,good
The Red Tree (Paperback),Caitlín R. Kiernan,2009,3.66,3323,mid
Velocity (Mass Market Paperback),Dean Koontz,2005,3.87,61858,mid
House of Hunger (Hardcover),Alexis Henderson,2022,3.75,1928,mid
"This is Not a Test (This is Not a Test, #1)",Courtney Summers,2012,3.85,14061,mid
"The Atrocity Archives (Laundry Files, #1)",Charles Stross,2004,3.9,24222,mid
Coldheart Canyon (Paperback),Clive Barker,2001,3.7,8071,mid
Apt Pupil (Paperback),Stephen King,1982,3.91,31211,mid
The Monkey's Paw (Hardcover),W.W. Jacobs,1902,3.84,12359,mid
Earthlings (Hardcover),Sayaka Murata,2018,3.58,28317,mid
The Last Werewolf (The Last Werewolf #1),Glen Duncan,2011,3.46,15643,mid
"Uzumaki: Spiral Into Horror, Vol. 3 (Paperback)",Junji Ito,1999,4.26,9966,good
The Pallbearers Club (Hardcover),Paul Tremblay,2022,3.22,4649,mid
The Chalk Man (Hardcover),C.J. Tudor,2017,3.71,89258,mid
The Traveling Vampire Show (Mass Market Paperback),Richard Laymon,2000,3.84,8389,mid
City of Night (Dean Koontz's Frankenstein #2),Dean Koontz,2005,3.99,22641,mid
Slewfoot: A Tale of Bewitchery (Hardcover),Brom,2021,4.35,5203,good
"Ararat (Ben Walker, #1)",Christopher Golden,2017,3.38,5735,mid
North American Lake Monsters (Hardcover),Nathan Ballingrud,2013,4.0,4218,mid
Legion (Hardcover),William Peter Blatty,1983,3.72,10343,mid
Audition (Hardcover),Ryū Murakami,1997,3.52,9607,mid
"What the Hell Did I Just Read (John Dies at the End, #3)",David  Wong,2017,4.16,12271,good
This House Is Haunted (Hardcover),John Boyne,2013,3.6,12900,mid
The Wendigo (Paperback),Algernon Blackwood,1910,3.82,5351,mid
Cold Fire (Paperback),Dean Koontz,1991,3.82,24649,mid
"30 Days of Night, Vol. 1 (Paperback)",Steve Niles,2004,3.79,19521,mid
Lullaby (Paperback),Chuck Palahniuk,2002,3.74,94738,mid
Fairy Tale (Hardcover),Stephen King,2022,4.29,38053,good
The Patient (Kindle Edition),Jasper DeWitt,2020,3.51,11875,mid
"Rise of the Governor (The Walking Dead: Novels, #1)",Robert Kirkman,2011,3.89,19271,mid
"I Hunt Killers (I Hunt Killers, #1)",Barry Lyga,2012,4.02,37663,good
Harbor (Hardcover),John Ajvide Lindqvist,2008,3.66,7250,mid
The Devil Crept In (Paperback),Ania Ahlborn,2017,3.64,4864,mid
Storm of the Century (Paperback),Stephen King,1999,3.95,22925,mid
Dragon Tears (Paperback),Dean Koontz,1993,3.76,22265,mid
Fellside (Hardcover),M.R. Carey,2016,3.57,13469,mid
"Fear the Hunters (The Walking Dead, #11)",Robert Kirkman,2010,4.32,18091,good
"Harrow County, Vol. 1: Countless Haints (Paperback)",Cullen Bunn,2015,4.04,5946,good
Mr. Murder (Paperback),Dean Koontz,1993,3.78,26104,mid
The Vampire's Assistant (Cirque du Freak #2),Darren Shan,2000,4.13,41707,good
"The Inhuman Condition (Books of Blood, #4)",Clive Barker,1985,3.96,7890,mid
No One Gets Out Alive (Paperback),Adam Nevill,2014,3.69,3819,mid
Servant of the Bones (Hardcover),Anne Rice,1996,3.74,29720,mid
Suffer the Children (Paperback),Craig DiLouie,2014,3.91,3464,mid
Gone to See the River Man (Kindle Edition),Kristopher Triana,2020,3.72,6235,mid
The Boatman's Daughter (Paperback),Andy  Davidson,2020,3.52,3750,mid
The Beautiful Thing That Awaits Us All (Hardcover),Laird Barron,2013,3.98,3672,mid
"The Laughing Corpse (Anita Blake, Vampire Hunter, #2)",Laurell K. Hamilton,1994,4.12,82740,good
The Book of Lost Things (Hardcover),John Connolly,2006,3.95,74818,mid
Naomi's Room (Paperback),Jonathan Aycliffe,1991,3.69,4295,mid
The Haunted (Paperback),Bentley Little,2012,3.57,7767,mid
Drood (Hardcover),Dan Simmons,2009,3.52,15602,mid
The Wolf's Hour (Michael Gallatin #1),Robert McCammon,1989,4.07,10921,good
Children of the Night (Seasons of Horror #2),Dan Simmons,1992,3.72,7561,mid
77 Shadow Street (Hardcover),Dean R. Koontz,2011,3.36,20366,mid
"The Walking Dead, Book One (Hardcover)",Robert Kirkman,2004,4.35,36508,good
Under the Skin (Paperback),Michel Faber,2000,3.74,23603,mid
The Store (Paperback),Bentley Little,1996,3.85,7537,mid
"Nightmare at 20,000 Feet (Paperback)",Richard Matheson,2002,4.07,7672,good
"Odd Hours (Odd Thomas, #4)",Dean Koontz,2008,3.96,45331,mid
"Too Far Gone (The Walking Dead, #13)",Robert Kirkman,2010,4.21,14915,good
Invasion of the Body Snatchers (Paperback),Jack Finney,1955,3.9,21045,mid
The Rats in the Walls (Paperback),H.P. Lovecraft,1924,4.02,8754,good
The Broken Girls (Kindle Edition),Simone St. James,2018,4.07,81814,good
The Rats in the Walls (Paperback),H.P. Lovecraft,1924,4.02,8754,good
"Meg (MEG, #1)",Steve Alten,1997,3.76,20510,mid
Smoke and Mirrors: Short Fiction and Illusions (Mass Market Paperback),Neil Gaiman,1998,4.02,68776,good
"Life Among Them (The Walking Dead, #12)",Robert Kirkman,2010,4.31,19752,good
"Night Watch (Watch, #1)",Sergei Lukyanenko,1998,3.97,42038,mid
Fragile Things: Short Fictions and Wonders (Paperback),Neil Gaiman,2006,3.96,66844,mid
Doll Bones (Hardcover),Holly Black,2013,3.68,27371,mid
"Vittorio, The Vampire (New Tales of the Vampires, #2)",Anne Rice,1999,3.53,27009,mid
What Big Teeth (Hardcover),Rose Szabo,2021,3.42,4963,mid
Black Hole (Hardcover),Charles Burns,2005,3.84,46939,mid
Within These Walls (Paperback),Ania Ahlborn,2015,3.61,4389,mid
Bone White (Paperback),Ronald Malfi,2017,3.89,3873,mid
172 Hours on the Moon (Paperback),Johan Harstad,2008,3.54,12847,mid
"Unwind (Unwind, #1)",Neal Shusterman,2007,4.17,213020,good
Goth (Paperback),Otsuichi,2002,4.05,3739,good
"Revenge of the Witch (The Last Apprentice / Wardstone Chronicles, #1)",Joseph Delaney,2004,4.0,46648,mid
Creepshow (Paperback),Stephen King,1982,4.07,37558,good
Just Like Mother (Hardcover),Anne Heltzel,2022,3.74,4477,mid
Zombie (Paperback),Joyce Carol Oates,1995,3.34,9841,mid
The Last Final Girl (Paperback),Stephen Graham Jones,2012,3.14,2943,mid
Last Days (Paperback),Brian Evenson,2009,3.78,3652,mid
"Haunted (David Ash, #1)",James Herbert,1988,3.79,7195,mid
From the Corner of His Eye (Mass Market Paperback),Dean Koontz,2000,4.05,31143,good
You Should Have Left (Kindle Edition),Daniel Kehlmann,2016,3.5,5831,mid
"The Enemy (The Enemy, #1)",Charlie Higson,2009,4.1,23223,good
"Down Among the Sticks and Bones (Wayward Children, #2)",Seanan McGuire,2017,4.15,44245,good
The Door to December (Paperback),Richard Paige,1985,3.96,36578,mid
The Night Gardener (Hardcover),Jonathan Auxier,2014,4.06,18519,good
The Toll (Paperback),Cherie Priest,2019,3.42,2760,mid
"Hollow City (Miss Peregrine's Peculiar Children, #2)",Ransom Riggs,2014,4.06,223146,good
Ghost Stories of an Antiquary (Paperback),M.R. James,1904,4.07,4855,good
"Books of Blood, Volume Three (Books of Blood, #3)",Clive Barker,1984,4.17,11380,good
"Reliquary (Pendergast, #2)",Douglas Preston,1997,4.03,43384,good
