Title,Author,Year,Rating,Raters,Rating_class
"Vamphyri! (Necroscope, #2)",Brian Lumley,1988,4.11,7497,good
The Ghost Tree (Paperback),Christina Henry,2020,3.82,4667,mid
American Elsewhere (Paperback),Robert Jackson Bennett,2013,3.78,6378,mid
Road of Bones (Hardcover),Christopher Golden,2022,3.46,2974,mid
"Metro 2033 (Metro, #1)",Dmitry Glukhovsky,2002,4.0,53738,mid
Night Chills (Paperback),Dean Koontz,1976,3.89,25248,mid
"Blood Canticle (The Vampire Chronicles, #10)",Anne Rice,2003,3.73,23343,mid
The Devil in Silver (Hardcover),Victor LaValle,2012,3.55,4867,mid
Cackle (Paperback),Rachel   Harrison,2021,3.71,11677,mid
Hunted (Kindle Edition),Darcy Coates,2018,4.08,9512,good
Who Goes There? (Paperback),John W. Campbell Jr.,1938,3.82,8337,mid
Floating Dragon (Paperback),Peter Straub,1982,3.84,11901,mid
"The Curse of the Wendigo (The Monstrumologist, #2)",Rick Yancey,2010,4.17,7207,good
"Circus of the Damned (Anita Blake, Vampire Hunter, #3)",Laurell K. Hamilton,1995,4.16,91923,good
The Lesser Dead (Hardcover),Christopher Buehlman,2014,4.03,4135,good
"Hater (Hater, #1)",David Moody,2006,3.65,10079,mid
The Thing on the Doorstep and Other Weird Stories (Paperback),H.P. Lovecraft,1937,4.29,9492,good
The Weight of Blood (Hardcover),Tiffany D. Jackson,2022,4.35,3694,good
"City of Ghosts (Cassidy Blake, #1)",Victoria Schwab,2018,3.9,56681,mid
The Loney (Hardcover),Andrew Michael Hurley,2014,3.27,15104,mid
"Dream Country (The Sandman, #3)",Neil Gaiman,1990,4.24,112529,good
The Secret of Crickley Hall (Hardcover),James Herbert,2006,3.91,8731,mid
Suicide Forest (World's Scariest Places #1),Jeremy Bates,2014,3.7,5890,mid
The Mary Shelley Club (Hardcover),Goldy Moldavsky,2021,3.94,7416,mid
The Replacement (Hardcover),Brenna Yovanoff,2010,3.55,19682,mid
Tunnels of Blood (Cirque du Freak #3),Darren Shan,2000,4.14,35925,good
Ghost Wall (Hardcover),Sarah Moss,2018,3.77,19663,mid
"Attack on Titan, Vol. 1 (Attack on Titan, #1)",Hajime Isayama,2009,4.47,198895,good
Daughters Unto Devils (Hardcover),Amy Lukavics,2015,3.58,3860,mid
"Your House Is on Fire, Your Children All Gone (Paperback)",Stefan Kiesbye,2012,3.32,3679,mid
"Johannes Cabal the Necromancer (Johannes Cabal, #1)",Jonathan L. Howard,2009,3.92,19339,mid
"Monster Blood (Goosebumps, #3)",R.L. Stine,1992,3.52,12056,mid
"Spiral (Ring, #2)",Kōji Suzuki,1995,3.76,5674,mid
"The Three (The Three, #1)",Sarah Lotz,2014,3.31,13602,mid
We Need to Talk About Kevin (Paperback),Lionel Shriver,2003,4.07,181910,good
The Midwich Cuckoos (Mass Market Paperback),John Wyndham,1957,3.92,22460,mid
Alice Isn't Dead (Hardcover),Joseph Fink,2018,3.65,7655,mid
"No Way Out (The Walking Dead, #14)",Robert Kirkman,2011,4.32,17069,good
"Mr. Monster (John Cleaver, #2)",Dan Wells,2010,4.11,12933,good
Thornhill (Kindle Edition),Pam Smy,2017,3.78,11634,mid
Tales of H.P. Lovecraft (Paperback),H.P. Lovecraft,1935,4.23,9150,good
"Dead Voices (Small Spaces, #2)",Katherine Arden,2019,4.07,7778,good
Come with Me (Kindle Edition),Ronald Malfi,2021,4.02,6005,good
"Hammers on Bone (Persons Non Grata, #1)",Cassandra Khaw,2016,3.64,3625,mid
"Lockdown (Escape from Furnace, #1)",Alexander Gordon Smith,2009,4.11,19101,good
Hell Followed With Us (Hardcover),Andrew Joseph White,2022,4.26,3771,good
Cursed Bunny (Paperback),Bora Chung,2017,3.91,5241,mid
Demon Seed (Paperback),Dean Koontz,1973,3.44,14813,mid
The Turn of the Key (Hardcover),Ruth Ware,2019,3.94,216788,mid
Occultation and Other Stories (Hardcover),Laird Barron,2010,4.08,3174,good
The Need (Hardcover),Helen          Phillips,2019,3.15,13063,mid
Frankenstein in Baghdad (Paperback),Ahmed Saadawi,2013,3.57,14103,mid
Cold Moon Over Babylon (Paperback),Michael McDowell,1980,3.98,3190,mid
"One Day at Horrorland (Goosebumps, #16)",R.L. Stine,1994,3.91,17922,mid
Foe (Hardcover),Iain Reid,2018,3.72,13802,mid
"Lair (Rats, #2)",James Herbert,1979,3.94,7154,mid
Billy Summers (Hardcover),Stephen King,2021,4.24,108112,good
Catherine House (Hardcover),Elisabeth    Thomas,2020,3.11,21364,mid
Beloved (Kindle Edition),Toni Morrison,1987,3.92,387813,mid
"Petals on the Wind (Dollanganger, #2)",V.C. Andrews,1980,3.82,60599,mid
The Loop (Hardcover),Jeremy Robert Johnson,2020,3.42,4260,mid
When I Arrived at the Castle (Paperback),Emily Carroll,2019,3.7,3973,mid
We Are All Completely Fine (Paperback),Daryl Gregory,2014,3.75,4077,mid
"The Wide, Carnivorous Sky and Other Monstrous Geographies (Paperback)",John  Langan,2013,4.08,2399,good
How to Sell a Haunted House (Hardcover),Grady Hendrix,2023,4.14,266,good
The War of the Worlds (Paperback),H.G. Wells,1897,3.83,284692,mid
The Dream Cycle of H.P. Lovecraft: Dreams of Terror and Death (Paperback),H.P. Lovecraft,1934,4.23,6855,good
Nightbitch (Hardcover),Rachel Yoder,2021,3.66,18621,mid
"We Find Ourselves (The Walking Dead, #15)",Robert Kirkman,2011,4.12,12897,good
"What the Night Knows (What the Night Knows, #1)",Dean Koontz,2010,3.77,19870,mid
UR (Kindle Edition),Stephen King,2009,3.72,19233,mid
The Dark (Paperback),James Herbert,1980,3.84,6728,mid
"Empire of the Vampire (Empire of the Vampire, #1)",Jay Kristoff,2021,4.41,25254,good
The Diary of Ellen Rimbauer: My Life at Rose Red (Mass Market Paperback),Joyce Reardon,2001,3.69,9801,mid
Frankenstein (Paperback),Junji Ito,1999,3.99,7002,mid
Goddess of Filth (Paperback),V. Castro,2021,3.75,2246,mid
Venus in the Blind Spot (Hardcover),Junji Ito,2019,4.14,7242,good
"You (You, #1)",Caroline Kepnes,2014,3.95,207117,mid
Life Expectancy (Paperback),Dean Koontz,2005,3.99,35652,mid
Sunshine (Mass Market Paperback),Robin McKinley,2003,3.84,40847,mid
El horror de Dunwich (Paperback),H.P. Lovecraft,1929,3.81,7874,mid
The Hole (Hardcover),Hye-Young Pyun,2016,3.38,5067,mid
Universal Harvester (Hardcover),John Darnielle,2017,3.22,15233,mid
"The Summer I Died (The Roger Huntington Saga, #1)",Ryan C. Thomas,2006,3.86,3001,mid
"Monster Island (Monster Island, #1)",David Wellington,2004,3.6,10642,mid
Dark Water (Paperback),Kōji Suzuki,1996,3.62,4023,mid
Sole Survivor (Paperback),Dean Koontz,1997,3.8,28940,mid
Ten (Hardcover),Gretchen McNeil,2012,3.68,15265,mid
The Woods Are Dark (Paperback),Richard Laymon,1981,3.57,4915,mid
Harrow Lake (Hardcover),Kat Ellis,2020,3.56,3888,mid
The Reddening (Hardcover),Adam Nevill,2019,3.7,3434,mid
The Servants of Twilight (Paperback),Leigh Nichols,1984,3.9,20809,mid
"Seize the Night (Moonlight Bay, #2)",Dean Koontz,1998,4.09,28107,good
The Silence (Paperback),Tim Lebbon,2015,3.82,5410,mid
Song for the Unraveling of the World (Paperback),Brian Evenson,2019,3.89,2650,mid
The Supernatural Enhancements (Hardcover),Edgar Cantero,2014,3.64,7022,mid
"The Lunatic Cafe (Anita Blake, Vampire Hunter #4)",Laurell K. Hamilton,1996,4.12,76407,good
Leech (Hardcover),Hiron Ennes,2022,3.84,829,mid
The Complete Tales and Poems (Hardcover),Edgar Allan Poe,1938,4.49,8928,good
The Auctioneer (Paperback),Joan Samson,1976,3.82,2471,mid
We Need to Do Something (Paperback),Max Booth III,2020,3.52,3505,mid
"Outcast, Vol. 1: A Darkness Surrounds Him (Paperback)",Robert Kirkman,2015,3.85,8280,mid
Pine (Hardcover),Francine Toon,2020,3.4,11463,mid
Stinger (Kindle Edition),Robert McCammon,1988,3.89,7966,mid
Devil House (Hardcover),John Darnielle,2022,3.33,7661,mid
The Daughter of Doctor Moreau (Hardcover),Silvia Moreno-Garcia,2022,3.69,8772,mid
When No One Is Watching (Paperback),Alyssa Cole,2020,3.53,70064,mid
"Seed of Destruction (Hellboy, #1)",Mike Mignola,1994,4.14,70715,good
Winter Moon (Paperback),Dean Koontz,1994,3.86,17704,mid
"Bloody Bones (Anita Blake, Vampire Hunter #5)",Laurell K. Hamilton,1996,4.11,72383,good
"The Curse of the Mummy's Tomb (Goosebumps, #5)",R.L. Stine,1993,3.67,14521,mid
Dead and Alive (Dean Koontz's Frankenstein #3),Dean Koontz,2009,4.02,24591,good
"Living Dead in Dallas (Sookie Stackhouse, #2)",Charlaine Harris,2002,3.96,244652,mid
"A Larger World (The Walking Dead, #16)",Robert Kirkman,2012,4.16,12039,good
The Book of Cold Cases (Hardcover),Simone St. James,2022,3.83,68000,mid
Koko (Paperback),Peter Straub,1988,3.59,9360,mid
"Season of Mists (The Sandman, #4)",Neil Gaiman,1990,4.54,71263,good
"The Source (Necroscope, #3)",Brian Lumley,1989,4.15,6479,good
Usher's Passing (Mass Market Paperback),Robert McCammon,1984,3.94,4808,mid
"The Dead-Tossed Waves (The Forest of Hands and Teeth, #2)",Carrie Ryan,2010,3.91,30609,mid
Small Favors (Hardcover),Erin A. Craig,2021,4.05,11077,good
The Companion (Hardcover),Katie Alender,2020,3.85,5736,mid
The Boy Who Drew Monsters (Hardcover),Keith Donohue,2014,3.48,6586,mid
The Face (Mass Market Paperback),Dean Koontz,2003,3.73,21797,mid
Unbury Carol (Hardcover),Josh Malerman,2018,3.33,5196,mid
"The Low, Low Woods (Hardcover)",Carmen Maria Machado,2020,3.94,3799,mid
House (Kindle Edition),Frank E. Peretti,2006,3.57,25379,mid
Reprieve (Hardcover),James Han Mattson,2021,3.43,4553,mid
Woom (Kindle Edition),Duncan Ralston,2016,3.43,9597,mid
Survive the Night (Hardcover),Riley Sager,2021,3.51,82415,mid
The Dream-Quest of Unknown Kadath (Mass Market Paperback),H.P. Lovecraft,1943,3.96,6675,mid
Echo (Hardcover),Thomas Olde Heuvelt,2019,3.54,3529,mid
"Sanctum (Asylum, #2)",Madeleine Roux,2014,3.88,17652,mid
Krampus: The Yule Lord (Hardcover),Brom,2012,4.1,7305,good
Island (Paperback),Richard Laymon,1991,3.79,6370,mid
"Sandman Slim (Sandman Slim, #1)",Richard Kadrey,2009,3.94,35143,mid
Everville (Book of the Art #2),Clive Barker,1994,4.04,10543,good
The Canterville Ghost (Hardcover),Oscar Wilde,1887,3.88,66199,mid
The Merry Spinster: Tales of Everyday Horror (Paperback),Daniel M. Lavery,2018,3.3,5985,mid
"Something to Fear (The Walking Dead, #17)",Robert Kirkman,2012,4.33,13300,good
Darkness (Paperback),John Saul,1991,3.95,20855,mid
"Day by Day Armageddon (Day by Day Armageddon, #1)",J.L. Bourne,2004,4.01,17417,good
Wanderers (ebook),Chuck Wendig,2019,3.97,20392,mid
The Body (Paperback),Robin Waterfield,1982,4.28,40321,good
Thirteen Storeys (Paperback),Jonathan Sims,2020,3.93,3804,mid
The Bird Eater (Audio CD),Ania Ahlborn,2014,3.51,8110,mid
Anya's Ghost (Hardcover),Vera Brosgol,2011,3.91,79663,mid
Blockade Billy (Hardcover),Stephen King,2010,3.46,21174,mid
"The First Days (As the World Dies, #1)",Rhiannon Frater,2008,3.77,9642,mid
The Demonologist (Hardcover),Andrew Pyper,2013,3.32,9290,mid
"Vampire Mountain (Cirque Du Freak, #4)",Darren Shan,2001,4.16,32561,good
Dagon (Kindle Edition),H.P. Lovecraft,1917,3.7,7485,mid
Inspection (Kindle Edition),Josh Malerman,2019,3.48,6722,mid
The Drowning Girl (Paperback),Caitlín R. Kiernan,2012,3.72,5043,mid
"Snow, Glass, Apples (Hardcover)",Colleen Doran,2019,4.1,10063,good
Blindness (Kindle Edition),José Saramago,1996,4.16,252109,good
Wait Till Helen Comes (Paperback),Mary Downing Hahn,1986,4.13,21996,good
By the Light of the Moon (Paperback),Dean Koontz,2002,3.88,24558,mid
"My Favorite Thing Is Monsters, Vol. 1 (My Favorite Thing Is Monsters, #1)",Emil Ferris,2017,4.22,20108,good
"Prince Lestat (The Vampire Chronicles, #11)",Anne Rice,2014,3.82,22020,mid
"My Soul to Keep (African Immortals, #1)",Tananarive Due,1997,4.15,5587,good
Falling Angel (Hardcover),William Hjortsberg,1978,3.91,4608,mid
"The Tomb (Repairman Jack, #1)",F. Paul Wilson,1984,4.05,8296,good
Wormwood (Mass Market Paperback),Poppy Z. Brite,1993,3.92,5534,mid
Shutter (Hardcover),Courtney Alameda,2015,3.77,2838,mid
"Harrow the Ninth (The Locked Tomb, #2)",Tamsyn Muir,2020,4.29,39567,good
The Enigma of Amigara Fault (ebook),Junji Ito,2002,4.35,6847,good
"The Living Dead (The Living Dead, #1)",John Joseph Adams,2008,3.85,9082,mid
"Trials of Death (Cirque Du Freak, #5)",Darren Shan,2001,4.25,30299,good
The Woods Are Always Watching (Hardcover),Stephanie Perkins,2021,3.08,6320,mid
"Death Note, Vol. 1: Boredom (Death Note, #1)",Tsugumi Ohba,2004,4.46,259567,good
Dark Tales (Hardcover),Shirley Jackson,2016,4.02,5465,good
Strange Highways (Hardcover),Dean Koontz,1995,3.87,19481,mid
Wonderland (Hardcover),Zoje Stage,2020,3.11,3793,mid
Riding the Bullet (Audio Cassette),Stephen King,2000,3.65,16536,mid
Goblin (Hardcover),Josh Malerman,2017,3.42,3693,mid
Apartment 16 (Paperback),Adam Nevill,2010,3.19,4662,mid
"Welcome to Camp Nightmare  (Goosebumps, #9)",R.L. Stine,1993,3.78,15524,mid
"Odd Apocalypse (Odd Thomas, #5)",Dean Koontz,2012,3.98,27479,mid
The Book Eaters (Hardcover),Sunyi Dean,2022,3.78,8057,mid
The Fervor (Hardcover),Alma Katsu,2022,3.67,1933,mid
And Then There Were None (Paperback),Agatha Christie,1939,4.28,1129590,good
"The Last Town (Wayward Pines, #3)",Blake Crouch,2014,4.09,52966,good
The Wolfen (Paperback),Whitley Strieber,1978,3.84,7139,mid
Twelve Nights at Rotter House (Paperback),J.W. Ocker,2019,3.43,2559,mid
"Frozen Charlotte (Frozen Charlotte, #1)",Alex Bell,2014,4.22,8999,good
"Wayward (Wayward Pines, #2)",Blake Crouch,2013,4.14,57775,good
The Nest (Kindle Edition),Kenneth Oppel,2015,3.73,9944,mid
Sensor (Hardcover),Junji Ito,2019,3.59,5881,mid
The Dead Girls of Hysteria Hall (Hardcover),Katie Alender,2015,3.98,6886,mid
Little Star (Hardcover),John Ajvide Lindqvist,2010,3.63,6765,mid
You've Lost a Lot of Blood (Paperback),Eric LaRocca,2022,3.44,3009,mid
The House of Thunder (Mass Market Paperback),Leigh Nichols,1982,3.8,18267,mid
Basketful of Heads (Hardcover),Joe Hill,2020,4.08,4569,good
"Revival, Vol. 1: You're Among Friends (Paperback)",Tim Seeley,2012,3.86,8498,mid
The Hiding Place (Hardcover),C.J. Tudor,2019,3.62,27907,mid
"The Black Barn (Gideon Falls, #1)",Jeff Lemire,2018,4.15,6716,good
"Ashes (Ashes Trilogy, #1)",Ilsa J. Bick,2011,3.94,25006,mid
Creature (Paperback),John Saul,1989,3.85,10980,mid
Herbert West—Reanimator (Paperback),H.P. Lovecraft,1922,3.85,5703,mid
"Agents of Dreamland (Tinfoil Dossier, #1)",Caitlín R. Kiernan,2017,3.67,3763,mid
Violet (Paperback),Scott   Thomas,2019,3.56,2161,mid
Endless Night (Paperback),Richard Laymon,1993,3.93,5264,mid
"I Don't Want to Kill You (John Cleaver, #3)",Dan Wells,2011,4.23,10518,good
Darkness on the Edge of Town (Paperback),Brian Keene,2008,3.66,3655,mid
The Remaking (Paperback),Clay McLeod Chapman,2019,3.25,2066,mid
"Contagion (Contagion, #1)",Erin Bowman,2018,3.89,5315,mid
A Lush and Seething Hell: Two Tales of Cosmic Horror (Hardcover),John Hornor Jacobs,2019,3.85,2027,mid
Cold Hand in Mine: Strange Stories (Hardcover),Robert Aickman,1974,3.98,2888,mid
"Dearly Devoted Dexter (Dexter, #2)",Jeff Lindsay,2005,3.86,47771,mid
"Club Dead (Sookie Stackhouse, #3)",Charlaine Harris,2003,4.01,228960,good
Tales of Mystery and Imagination (Hardcover),Edgar Allan Poe,1842,4.12,9036,good
Dissolving Classroom (Paperback),Junji Ito,2013,3.81,6919,mid
"The Whispering Skull (Lockwood & Co., #2)",Jonathan Stroud,2014,4.34,21279,good
"The Killing Dance (Anita Blake, Vampire Hunter, #6)",Laurell K. Hamilton,1997,4.13,70954,good
Wounds: Six Stories from the Border of Hell (Hardcover),Nathan Ballingrud,2019,4.08,2370,good
In a Glass Darkly (Paperback),J. Sheridan Le Fanu,1872,3.84,4973,mid
"Alien: Out of the Shadows (Canonical Alien Trilogy, #1)",Tim Lebbon,2013,3.8,9823,mid
The Hollow Ones (Hardcover),Guillermo del Toro,2020,3.69,5989,mid
"Swamp Thing, Vol. 1: Saga of the Swamp Thing (Paperback)",Alan Moore,1983,4.22,25502,good
The Legend of Sleepy Hollow and Other Stories (Paperback),Washington Irving,1820,3.93,54375,mid
The Howling (Mass Market Paperback),Gary Brandner,1977,3.95,13522,mid
The Lighthouse Witches (Paperback),C.J.  Cooke,2021,3.98,10240,mid
"A Deadly Education (The Scholomance, #1)",Naomi Novik,2020,4.01,106242,good
1984 (Paperback),George Orwell,1949,4.19,3977561,good
One Rainy Night (Paperback),Richard Laymon,1991,3.86,4088,mid
The Bright Lands (Hardcover),John Fram,2020,3.42,3805,mid
Thin Air: A Ghost Story (Hardcover),Michelle Paver,2016,3.82,6258,mid
Pretty Girls (Paperback),Karin Slaughter,2015,4.03,249646,good
Hemlock Grove (Paperback),Brian McGreevy,2012,3.48,6729,mid
Mary: An Awakening of Terror (Paperback),Nat Cassidy,2022,3.91,1158,mid
Tell Me I’m Worthless (Paperback),Alison Rumfitt,2021,4.06,1860,good
And Then I Woke Up (Paperback),Malcolm Devlin,2022,3.61,1601,mid
Coraline (Hardcover),P. Craig Russell,2002,4.05,31661,good
"Something is Killing the Children, Vol. 2 (Paperback)",James Tynion IV,2020,4.26,5724,good
"Alice in Zombieland (White Rabbit Chronicles, #1)",Gena Showalter,2012,4.03,42676,good
"The Ghost Next Door  (Goosebumps, #10)",R.L. Stine,1993,3.77,10447,mid
Cuckoo Song (Paperback),Frances Hardinge,2014,3.96,7733,mid
"The Werewolf of Fever Swamp (Goosebumps, #14)",R.L. Stine,1993,3.84,14445,mid
The Fifth Child (Paperback),Doris Lessing,1988,3.6,18120,mid
Little Eve (Hardcover),Catriona Ward,2018,3.89,1776,mid
"Carter & Lovecraft (Carter & Lovecraft, #1)",Jonathan L. Howard,2015,3.86,5426,mid
1922,Stephen King,2010,3.92,11998,mid
House of Small Shadows (Hardcover),Adam Nevill,2013,3.4,2757,mid
"Dead of Night (Dead of Night, #1)",Jonathan Maberry,2011,3.98,6528,mid
Gil's All Fright Diner (Mass Market Paperback),A. Lee Martinez,2005,3.85,12762,mid
A Night in the Lonesome October (Paperback),Roger Zelazny,1993,4.19,9895,good
Audrey Rose (Mass Market Paperback),Frank De Felitta,1975,3.89,21368,mid
The Night Strangers (Hardcover),Chris Bohjalian,2011,3.18,16985,mid
Ghoul (Paperback),Brian Keene,2007,3.86,4266,mid
Prosper's Demon (Paperback),K.J. Parker,2020,3.73,4315,mid
Lovesickness (Hardcover),Junji Ito,2011,4.03,5284,good
"Lair of Dreams (The Diviners, #2)",Libba Bray,2015,4.11,30234,good
"The Vampire Prince (Cirque Du Freak, #6)",Darren Shan,2002,4.23,28811,good
I Know What You Did Last Summer (Paperback),Lois Duncan,1973,3.45,14511,mid
"Burnt Offerings (Anita Blake, Vampire Hunter, #7)",Laurell K. Hamilton,1998,4.08,67818,good
Castaways (Mass Market Paperback),Brian Keene,2009,3.61,3242,mid
The Between (Paperback),Tananarive Due,1995,4.08,2371,good
Scary Stories Treasury (Hardcover),Alvin Schwartz,1981,4.32,9002,good
"Perdido Street Station (New Crobuzon, #1)",China Miéville,2000,3.97,65165,mid
Empire of Wild (Hardcover),Cherie Dimaline,2019,3.76,8626,mid
"The Handmaid's Tale (The Handmaid's Tale, #1)",Margaret Atwood,1985,4.13,1805028,good
"Monstress, Vol. 2: The Blood (Paperback)",Marjorie M. Liu,2017,4.3,18015,good
"Graveminder (Graveminder, #1)",Melissa Marr,2011,3.49,12819,mid
"Domain (Rats, #3)",James Herbert,1983,3.99,6213,mid
The Lost Causes of Bleak Creek (Hardcover),Rhett McLaughlin,2019,3.94,10826,mid
Let's Go Play at the Adams' (Paperback),Mendal W. Johnson,1974,3.5,2168,mid
"Deadspeak (Necroscope, #4)",Brian Lumley,1990,4.14,5137,good
Dear Laura (Kindle Edition),Gemma Amor,2019,3.74,3040,mid
The Shunned House (Kindle Edition),H.P. Lovecraft,1937,3.54,4970,mid
After the People Lights Have Gone Off (Paperback),Stephen Graham Jones,2014,3.7,1665,mid
"Dust & Decay (Rot & Ruin, #2)",Jonathan Maberry,2011,4.28,17524,good
"A Game of You (The Sandman, #5)",Neil Gaiman,1992,4.42,60405,good
Our Lady of Darkness (Mass Market Paperback),Fritz Leiber,1977,3.65,2106,mid
Revelator (Hardcover),Daryl Gregory,2021,4.02,2787,good
The Eyes of Darkness (Hardcover),Dean Koontz,1981,3.82,30533,mid
"What Comes After (The Walking Dead, #18)",Robert Kirkman,2013,4.22,10744,good
"東京喰種トーキョーグール 2 (Tokyo Ghoul, #2)",Sui Ishida,2012,4.44,32318,good
Mine (Paperback),Robert McCammon,1990,3.91,10396,mid
The Walking Dead: Compendium Two (Paperback),Robert Kirkman,2012,4.52,18900,good
The Weird: A Compendium of Strange and Dark Stories (Paperback),Ann VanderMeer,2010,4.26,2175,good
"Demon Thief (The Demonata, #2)",Darren Shan,2005,4.16,15191,good
"The Two Dead Girls (The Green Mile, #1)",Stephen King,1996,4.51,34622,good
"Afterlife with Archie, Vol. 1: Escape from Riverdale (Paperback)",Roberto Aguirre-Sacasa,2014,4.06,6702,good
Japanese Tales of Mystery & Imagination (Paperback),Edogawa Rampo,1956,4.05,4320,good
The House with a Clock in Its Walls (Paperback),John Bellairs,1973,3.74,18602,mid
The Yellow Wallpaper and Other Stories (Paperback),Charlotte Perkins Gilman,1892,4.05,82225,good
"Obsidian Butterfly (Anita Blake, Vampire Hunter, #9)",Laurell K. Hamilton,2000,4.09,63031,good
"The Unbecoming of Mara Dyer (Mara Dyer, #1)",Michelle Hodkin,2011,4.03,168203,good
"Uncle Montague's Tales of Terror (Tales of Terror, #1)",Chris Priestley,2007,4.04,5372,good
"Blue Moon (Anita Blake, Vampire Hunter, #8)",Laurell K. Hamilton,1998,4.05,64075,good
The Houseguest and Other Stories (Paperback),Amparo Dávila,2018,3.76,4830,mid
"Let's Get Invisible! (Goosebumps, #6)",R.L. Stine,1993,3.57,10705,mid
Alien (Paperback),Alan Dean Foster,1979,4.09,19404,good
Lost Boy Lost Girl (Mass Market Paperback),Peter Straub,2003,3.49,5140,mid
The Color Out of Space (ebook),H.P. Lovecraft,1927,4.04,7099,good
Horseman: A Tale of Sleepy Hollow (Paperback),Christina Henry,2021,3.74,3689,mid
My Dearest Darkest (Paperback),Kayla Cottingham,2022,3.83,2309,mid
Follow Me to Ground (Hardcover),Sue Rainsford,2018,3.58,6872,mid
Dark Rivers of the Heart (Paperback),Dean Koontz,1994,3.93,18725,mid
The Darkest Evening of the Year (Hardcover),Dean Koontz,2008,3.76,27769,mid
Dead Sea (Paperback),Brian Keene,2007,3.86,5405,mid
"13 Bullets (Laura Caxton, #1)",David Wellington,2007,3.63,4285,mid
"Monster, She Wrote: The Women Who Pioneered Horror and Speculative Fiction (Kindle Edition)",Lisa Kröger,2019,4.08,3299,good
"The Lamb Will Slaughter the Lion (Danielle Cain, #1)",Margaret Killjoy,2017,3.62,2881,mid
The Mask (Paperback),Dean Koontz,1981,3.8,18618,mid
Uncle Silas (Paperback),J. Sheridan Le Fanu,1864,3.74,6195,mid
The Ceremonies (Mass Market Paperback),T.E.D. Klein,1984,3.83,2020,mid
His Hideous Heart (Hardcover),Dahlia Adler,2019,3.57,2442,mid
Shadows (Mass Market Paperback),John Saul,1992,3.94,11868,mid
"House of Furies (House of Furies, #1)",Madeleine Roux,2017,3.78,6490,mid
